timestamp,phase,duration_s,decision,reason,N_thru_count,S_thru_count,E_thru_count,W_thru_count,N_left_count,S_left_count,E_left_count,W_left_count
2026-02-18T01:31:43.182099,PHASE_1_N_S_THRU,7.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-02-18T01:31:45.182343,PHASE_1_N_S_THRU,9.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-02-18T01:31:47.182523,PHASE_1_N_S_THRU,11.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-02-18T01:31:49.182683,PHASE_1_N_S_THRU,13.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-02-18T01:31:51.182858,PHASE_1_N_S_THRU,15.0,CHANGE,other_phase_demand,0,0,0,0,0,0,0,0
2026-02-18T01:32:04.183278,PHASE_3_E_W_THRU,7.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-02-18T01:32:06.183466,PHASE_3_E_W_THRU,9.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-02-18T01:32:08.184072,PHASE_3_E_W_THRU,11.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-02-18T01:32:10.184262,PHASE_3_E_W_THRU,13.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-02-18T01:32:12.184472,PHASE_3_E_W_THRU,15.0,EXTEND,continuing,0,0,0,0,0,0,0,0
2026-02-18T01:32:14.184663,PHASE_3_E_W_THRU,17.0,EXTEND,continuing,0,0,0,0,0,0,0,0
2026-02-18T01:32:16.184877,PHASE_3_E_W_THRU,19.0,EXTEND,continuing,0,0,0,0,0,0,0,0
2026-02-18T01:32:18.185061,PHASE_3_E_W_THRU,21.0,EXTEND,continuing,0,0,0,0,0,0,0,0
2026-02-18T01:32:20.185244,PHASE_3_E_W_THRU,23.0,EXTEND,continuing,0,0,0,0,0,0,0,0
2026-02-18T01:32:22.185401,PHASE_3_E_W_THRU,25.0,EXTEND,continuing,0,0,0,0,0,0,0,0
2026-02-18T01:32:24.185551,PHASE_3_E_W_THRU,27.0,EXTEND,continuing,0,0,0,0,0,0,0,0
2026-02-18T01:32:26.185959,PHASE_3_E_W_THRU,29.0,EXTEND,continuing,0,0,0,0,0,0,0,0
2026-02-18T01:32:28.186164,PHASE_3_E_W_THRU,31.0,EXTEND,continuing,0,0,0,0,0,0,0,0
2026-02-18T01:32:30.186305,PHASE_3_E_W_THRU,33.0,EXTEND,continuing,0,0,0,0,0,0,0,0
2026-02-18T01:32:32.186447,PHASE_3_E_W_THRU,35.0,EXTEND,continuing,0,0,0,0,0,0,0,0
